,Unnamed: 0,Origin,Destination,Total,age: [children],age: [young],age: [adults],age: [elders],occupation: [idle],occupation: [student],occupation: [worker],or_lat,or_lng,dest_lat,dest_lng
14,14,Bom Fim,Bom Fim,391,0,90,233,68,110,65,216,-30.0330589939714,-51.2104807594223,-30.0330589939714,-51.2104807594223
15,15,Bom Fim,Centro,98,0,26,52,20,22,21,55,-30.0330589939714,-51.2104807594223,-30.031004727877,-51.2278480810808
16,16,Bom Fim,Cidade Baixa,31,0,7,15,9,9,10,12,-30.0330589939714,-51.2104807594223,-30.0404993243547,-51.2224525885919
17,17,Bom Fim,Farroupilha,27,0,10,14,3,5,4,18,-30.0330589939714,-51.2104807594223,-30.038368061923,-51.2136185372287
18,18,Bom Fim,Floresta,30,0,6,19,5,9,5,16,-30.0330589939714,-51.2104807594223,-30.0218580655156,-51.2120255115732
19,19,Bom Fim,Independência,79,0,23,39,17,18,15,46,-30.0330589939714,-51.2104807594223,-30.0283138642156,-51.2114165227445
20,20,Bom Fim,Menino Deus,44,0,8,26,10,12,11,21,-30.0330589939714,-51.2104807594223,-30.0529677373194,-51.222051547168
21,21,Bom Fim,Moinhos de Vento,33,0,6,19,8,7,9,17,-30.0330589939714,-51.2104807594223,-30.0237549822533,-51.202415370788
22,22,Bom Fim,Praia de Belas,1,0,0,1,0,0,0,1,-30.0330589939714,-51.2104807594223,-30.0472881985923,-51.230172636
23,23,Bom Fim,Rio Branco,82,0,24,38,20,15,14,53,-30.0330589939714,-51.2104807594223,-30.0331907998885,-51.2019103556617
24,24,Bom Fim,Santa Cecília,10,0,3,5,2,2,2,6,-30.0330589939714,-51.2104807594223,-30.0408947118911,-51.201331073605
25,25,Bom Fim,Santana,48,0,4,36,8,12,7,29,-30.0330589939714,-51.2104807594223,-30.046728905517,-51.2055865687131
26,26,Centro,Azenha,14,0,5,4,5,3,6,5,-30.031004727877,-51.2278480810808,-30.0510199525848,-51.2147436812232
27,27,Centro,Bom Fim,16,0,4,8,4,7,5,4,-30.031004727877,-51.2278480810808,-30.0330589939714,-51.2104807594223
28,28,Centro,Centro,1276,0,264,732,280,360,253,663,-30.031004727877,-51.2278480810808,-30.031004727877,-51.2278480810808
29,29,Centro,Cidade Baixa,40,0,10,23,7,11,10,19,-30.031004727877,-51.2278480810808,-30.0404993243547,-51.2224525885919
30,30,Centro,Farroupilha,3,0,1,1,1,2,0,1,-30.031004727877,-51.2278480810808,-30.038368061923,-51.2136185372287
31,31,Centro,Floresta,19,0,3,8,8,6,3,10,-30.031004727877,-51.2278480810808,-30.0218580655156,-51.2120255115732
32,32,Centro,Independência,11,0,3,7,1,4,2,5,-30.031004727877,-51.2278480810808,-30.0283138642156,-51.2114165227445
33,33,Centro,Menino Deus,45,0,13,19,13,21,7,17,-30.031004727877,-51.2278480810808,-30.0529677373194,-51.222051547168
34,34,Centro,Moinhos de Vento,13,0,2,10,1,5,2,6,-30.031004727877,-51.2278480810808,-30.0237549822533,-51.202415370788
35,35,Centro,Praia de Belas,3,0,1,2,0,1,0,2,-30.031004727877,-51.2278480810808,-30.0472881985923,-51.230172636
36,36,Centro,Rio Branco,19,0,2,7,10,4,2,13,-30.031004727877,-51.2278480810808,-30.0331907998885,-51.2019103556617
37,37,Centro,Santa Cecília,2,0,0,2,0,0,0,2,-30.031004727877,-51.2278480810808,-30.0408947118911,-51.201331073605
38,38,Centro,Santana,22,0,3,17,2,5,5,12,-30.031004727877,-51.2278480810808,-30.046728905517,-51.2055865687131
39,39,Cidade Baixa,Azenha,32,0,7,12,13,5,8,19,-30.0404993243547,-51.2224525885919,-30.0510199525848,-51.2147436812232
40,40,Cidade Baixa,Bom Fim,19,0,3,13,3,10,2,7,-30.0404993243547,-51.2224525885919,-30.0330589939714,-51.2104807594223
41,41,Cidade Baixa,Centro,153,0,33,84,36,43,23,87,-30.0404993243547,-51.2224525885919,-30.031004727877,-51.2278480810808
42,42,Cidade Baixa,Cidade Baixa,523,0,129,286,108,140,101,282,-30.0404993243547,-51.2224525885919,-30.0404993243547,-51.2224525885919
43,43,Cidade Baixa,Farroupilha,14,0,2,9,3,2,2,10,-30.0404993243547,-51.2224525885919,-30.038368061923,-51.2136185372287
44,44,Cidade Baixa,Floresta,14,0,4,6,4,7,1,6,-30.0404993243547,-51.2224525885919,-30.0218580655156,-51.2120255115732
45,45,Cidade Baixa,Independência,10,0,2,3,5,0,1,9,-30.0404993243547,-51.2224525885919,-30.0283138642156,-51.2114165227445
46,46,Cidade Baixa,Menino Deus,90,0,16,52,22,21,23,46,-30.0404993243547,-51.2224525885919,-30.0529677373194,-51.222051547168
47,47,Cidade Baixa,Moinhos de Vento,13,0,3,8,2,6,0,7,-30.0404993243547,-51.2224525885919,-30.0237549822533,-51.202415370788
48,48,Cidade Baixa,Praia de Belas,5,0,1,3,1,1,2,2,-30.0404993243547,-51.2224525885919,-30.0472881985923,-51.230172636
49,49,Cidade Baixa,Rio Branco,21,0,1,17,3,4,4,13,-30.0404993243547,-51.2224525885919,-30.0331907998885,-51.2019103556617
50,50,Cidade Baixa,Santa Cecília,5,0,2,2,1,2,1,2,-30.0404993243547,-51.2224525885919,-30.0408947118911,-51.201331073605
51,51,Cidade Baixa,Santana,40,0,11,21,8,12,9,19,-30.0404993243547,-51.2224525885919,-30.046728905517,-51.2055865687131
52,52,Farroupilha,Azenha,28,0,10,12,6,8,6,14,-30.038368061923,-51.2136185372287,-30.0510199525848,-51.2147436812232
53,53,Farroupilha,Bom Fim,80,0,20,45,15,23,14,43,-30.038368061923,-51.2136185372287,-30.0330589939714,-51.2104807594223
54,54,Farroupilha,Centro,103,0,32,51,20,29,26,48,-30.038368061923,-51.2136185372287,-30.031004727877,-51.2278480810808
55,55,Farroupilha,Cidade Baixa,70,0,18,35,17,20,10,40,-30.038368061923,-51.2136185372287,-30.0404993243547,-51.2224525885919
56,56,Farroupilha,Farroupilha,100,0,22,52,26,19,4,77,-30.038368061923,-51.2136185372287,-30.038368061923,-51.2136185372287
57,57,Farroupilha,Floresta,16,0,4,8,4,4,5,7,-30.038368061923,-51.2136185372287,-30.0218580655156,-51.2120255115732
58,58,Farroupilha,Independência,20,0,1,14,5,4,4,12,-30.038368061923,-51.2136185372287,-30.0283138642156,-51.2114165227445
59,59,Farroupilha,Menino Deus,64,0,21,36,7,15,12,37,-30.038368061923,-51.2136185372287,-30.0529677373194,-51.222051547168
60,60,Farroupilha,Moinhos de Vento,18,0,2,11,5,5,3,10,-30.038368061923,-51.2136185372287,-30.0237549822533,-51.202415370788
61,61,Farroupilha,Praia de Belas,0,0,0,0,0,0,0,0,-30.038368061923,-51.2136185372287,-30.0472881985923,-51.230172636
62,62,Farroupilha,Rio Branco,42,0,10,20,12,19,2,21,-30.038368061923,-51.2136185372287,-30.0331907998885,-51.2019103556617
63,63,Farroupilha,Santa Cecília,7,0,1,6,0,6,0,1,-30.038368061923,-51.2136185372287,-30.0408947118911,-51.201331073605
64,64,Farroupilha,Santana,61,0,10,33,18,17,12,32,-30.038368061923,-51.2136185372287,-30.046728905517,-51.2055865687131
65,65,Floresta,Azenha,9,0,1,4,4,5,1,3,-30.0218580655156,-51.2120255115732,-30.0510199525848,-51.2147436812232
66,66,Floresta,Bom Fim,21,0,5,13,3,12,2,7,-30.0218580655156,-51.2120255115732,-30.0330589939714,-51.2104807594223
67,67,Floresta,Centro,93,0,27,49,17,31,24,38,-30.0218580655156,-51.2120255115732,-30.031004727877,-51.2278480810808
68,68,Floresta,Cidade Baixa,17,0,2,8,7,5,3,9,-30.0218580655156,-51.2120255115732,-30.0404993243547,-51.2224525885919
69,69,Floresta,Farroupilha,3,0,1,1,1,1,0,2,-30.0218580655156,-51.2120255115732,-30.038368061923,-51.2136185372287
70,70,Floresta,Floresta,472,0,97,259,116,123,86,263,-30.0218580655156,-51.2120255115732,-30.0218580655156,-51.2120255115732
71,71,Floresta,Independência,52,0,12,32,8,14,9,29,-30.0218580655156,-51.2120255115732,-30.0283138642156,-51.2114165227445
72,72,Floresta,Menino Deus,27,0,6,15,6,5,13,9,-30.0218580655156,-51.2120255115732,-30.0529677373194,-51.222051547168
73,73,Floresta,Moinhos de Vento,65,0,18,37,10,19,13,33,-30.0218580655156,-51.2120255115732,-30.0237549822533,-51.202415370788
74,74,Floresta,Praia de Belas,2,0,1,1,0,0,0,2,-30.0218580655156,-51.2120255115732,-30.0472881985923,-51.230172636
75,75,Floresta,Rio Branco,31,0,7,18,6,11,8,12,-30.0218580655156,-51.2120255115732,-30.0331907998885,-51.2019103556617
76,76,Floresta,Santa Cecília,3,0,1,2,0,0,2,1,-30.0218580655156,-51.2120255115732,-30.0408947118911,-51.201331073605
77,77,Floresta,Santana,21,0,5,13,3,11,3,7,-30.0218580655156,-51.2120255115732,-30.046728905517,-51.2055865687131
78,78,Independência,Azenha,14,0,3,7,4,4,2,8,-30.0283138642156,-51.2114165227445,-30.0510199525848,-51.2147436812232
79,79,Independência,Bom Fim,93,0,25,44,24,28,15,50,-30.0283138642156,-51.2114165227445,-30.0330589939714,-51.2104807594223
80,80,Independência,Centro,105,0,26,59,20,32,20,53,-30.0283138642156,-51.2114165227445,-30.031004727877,-51.2278480810808
81,81,Independência,Cidade Baixa,24,0,7,9,8,10,4,10,-30.0283138642156,-51.2114165227445,-30.0404993243547,-51.2224525885919
82,82,Independência,Farroupilha,9,0,1,6,2,0,1,8,-30.0283138642156,-51.2114165227445,-30.038368061923,-51.2136185372287
83,83,Independência,Floresta,84,0,18,53,13,18,11,55,-30.0283138642156,-51.2114165227445,-30.0218580655156,-51.2120255115732
84,84,Independência,Independência,331,0,68,201,62,84,48,199,-30.0283138642156,-51.2114165227445,-30.0283138642156,-51.2114165227445
85,85,Independência,Menino Deus,34,0,9,18,7,8,9,17,-30.0283138642156,-51.2114165227445,-30.0529677373194,-51.222051547168
86,86,Independência,Moinhos de Vento,49,0,7,31,11,16,10,23,-30.0283138642156,-51.2114165227445,-30.0237549822533,-51.202415370788
87,87,Independência,Praia de Belas,1,0,0,1,0,0,0,1,-30.0283138642156,-51.2114165227445,-30.0472881985923,-51.230172636
88,88,Independência,Rio Branco,56,0,16,28,12,14,15,27,-30.0283138642156,-51.2114165227445,-30.0331907998885,-51.2019103556617
89,89,Independência,Santa Cecília,7,0,0,6,1,2,1,4,-30.0283138642156,-51.2114165227445,-30.0408947118911,-51.201331073605
90,90,Independência,Santana,29,0,4,19,6,5,5,19,-30.0283138642156,-51.2114165227445,-30.046728905517,-51.2055865687131
91,91,Menino Deus,Azenha,90,0,25,43,22,19,15,56,-30.0529677373194,-51.222051547168,-30.0510199525848,-51.2147436812232
92,92,Menino Deus,Bom Fim,5,0,1,4,0,1,2,2,-30.0529677373194,-51.222051547168,-30.0330589939714,-51.2104807594223
93,93,Menino Deus,Centro,64,0,15,40,9,17,12,35,-30.0529677373194,-51.222051547168,-30.031004727877,-51.2278480810808
94,94,Menino Deus,Cidade Baixa,33,0,8,17,8,9,9,15,-30.0529677373194,-51.222051547168,-30.0404993243547,-51.2224525885919
95,95,Menino Deus,Farroupilha,3,0,1,2,0,1,1,1,-30.0529677373194,-51.222051547168,-30.038368061923,-51.2136185372287
96,96,Menino Deus,Floresta,5,0,0,3,2,2,2,1,-30.0529677373194,-51.222051547168,-30.0218580655156,-51.2120255115732
97,97,Menino Deus,Independência,3,0,1,0,2,1,0,2,-30.0529677373194,-51.222051547168,-30.0283138642156,-51.2114165227445
98,98,Menino Deus,Menino Deus,976,0,201,569,206,283,190,503,-30.0529677373194,-51.222051547168,-30.0529677373194,-51.222051547168
99,99,Menino Deus,Moinhos de Vento,6,0,1,4,1,2,1,3,-30.0529677373194,-51.222051547168,-30.0237549822533,-51.202415370788
100,100,Menino Deus,Praia de Belas,28,0,8,14,6,9,4,15,-30.0529677373194,-51.222051547168,-30.0472881985923,-51.230172636
101,101,Menino Deus,Rio Branco,14,0,5,7,2,6,3,5,-30.0529677373194,-51.222051547168,-30.0331907998885,-51.2019103556617
102,102,Menino Deus,Santa Cecília,2,0,0,1,1,1,0,1,-30.0529677373194,-51.222051547168,-30.0408947118911,-51.201331073605
103,103,Menino Deus,Santana,40,0,8,23,9,13,7,20,-30.0529677373194,-51.222051547168,-30.046728905517,-51.2055865687131
104,104,Moinhos de Vento,Azenha,9,0,3,4,2,1,1,7,-30.0237549822533,-51.202415370788,-30.0510199525848,-51.2147436812232
105,105,Moinhos de Vento,Bom Fim,21,0,5,11,5,7,5,9,-30.0237549822533,-51.202415370788,-30.0330589939714,-51.2104807594223
106,106,Moinhos de Vento,Centro,61,0,14,35,12,18,10,33,-30.0237549822533,-51.202415370788,-30.031004727877,-51.2278480810808
107,107,Moinhos de Vento,Cidade Baixa,13,0,4,6,3,4,3,6,-30.0237549822533,-51.202415370788,-30.0404993243547,-51.2224525885919
108,108,Moinhos de Vento,Farroupilha,3,0,1,1,1,1,0,2,-30.0237549822533,-51.202415370788,-30.038368061923,-51.2136185372287
109,109,Moinhos de Vento,Floresta,43,0,13,25,5,17,4,22,-30.0237549822533,-51.202415370788,-30.0218580655156,-51.2120255115732
110,110,Moinhos de Vento,Independência,23,0,4,11,8,6,11,6,-30.0237549822533,-51.202415370788,-30.0283138642156,-51.2114165227445
111,111,Moinhos de Vento,Menino Deus,25,0,7,15,3,7,7,11,-30.0237549822533,-51.202415370788,-30.0529677373194,-51.222051547168
112,112,Moinhos de Vento,Moinhos de Vento,489,0,100,288,101,129,80,280,-30.0237549822533,-51.202415370788,-30.0237549822533,-51.202415370788
113,113,Moinhos de Vento,Praia de Belas,2,0,0,2,0,1,0,1,-30.0237549822533,-51.202415370788,-30.0472881985923,-51.230172636
114,114,Moinhos de Vento,Rio Branco,58,0,12,31,15,13,19,26,-30.0237549822533,-51.202415370788,-30.0331907998885,-51.2019103556617
115,115,Moinhos de Vento,Santa Cecília,5,0,1,4,0,1,0,4,-30.0237549822533,-51.202415370788,-30.0408947118911,-51.201331073605
116,116,Moinhos de Vento,Santana,23,0,5,14,4,9,4,10,-30.0237549822533,-51.202415370788,-30.046728905517,-51.2055865687131
117,117,Praia de Belas,Azenha,24,0,13,7,4,10,5,9,-30.0472881985923,-51.230172636,-30.0510199525848,-51.2147436812232
118,118,Praia de Belas,Bom Fim,3,0,0,2,1,1,1,1,-30.0472881985923,-51.230172636,-30.0330589939714,-51.2104807594223
119,119,Praia de Belas,Centro,90,0,17,54,19,26,18,46,-30.0472881985923,-51.230172636,-30.031004727877,-51.2278480810808
120,120,Praia de Belas,Cidade Baixa,54,0,8,33,13,18,11,25,-30.0472881985923,-51.230172636,-30.0404993243547,-51.2224525885919
121,121,Praia de Belas,Farroupilha,0,0,0,0,0,0,0,0,-30.0472881985923,-51.230172636,-30.038368061923,-51.2136185372287
122,122,Praia de Belas,Floresta,4,0,2,2,0,1,1,2,-30.0472881985923,-51.230172636,-30.0218580655156,-51.2120255115732
123,123,Praia de Belas,Independência,1,0,0,1,0,0,0,1,-30.0472881985923,-51.230172636,-30.0283138642156,-51.2114165227445
124,124,Praia de Belas,Menino Deus,137,0,30,73,34,50,26,61,-30.0472881985923,-51.230172636,-30.0529677373194,-51.222051547168
125,125,Praia de Belas,Moinhos de Vento,4,0,0,4,0,1,0,3,-30.0472881985923,-51.230172636,-30.0237549822533,-51.202415370788
126,126,Praia de Belas,Praia de Belas,200,0,53,103,44,41,25,134,-30.0472881985923,-51.230172636,-30.0472881985923,-51.230172636
127,127,Praia de Belas,Rio Branco,9,0,1,5,3,2,1,6,-30.0472881985923,-51.230172636,-30.0331907998885,-51.2019103556617
128,128,Praia de Belas,Santa Cecília,0,0,0,0,0,0,0,0,-30.0472881985923,-51.230172636,-30.0408947118911,-51.201331073605
129,129,Praia de Belas,Santana,23,0,8,11,4,4,1,18,-30.0472881985923,-51.230172636,-30.046728905517,-51.2055865687131
130,130,Rio Branco,Azenha,14,0,3,10,1,6,2,6,-30.0331907998885,-51.2019103556617,-30.0510199525848,-51.2147436812232
131,131,Rio Branco,Bom Fim,54,0,15,21,18,15,8,31,-30.0331907998885,-51.2019103556617,-30.0330589939714,-51.2104807594223
132,132,Rio Branco,Centro,64,0,9,40,15,22,17,25,-30.0331907998885,-51.2019103556617,-30.031004727877,-51.2278480810808
133,133,Rio Branco,Cidade Baixa,18,0,5,7,6,3,2,13,-30.0331907998885,-51.2019103556617,-30.0404993243547,-51.2224525885919
134,134,Rio Branco,Farroupilha,4,0,2,1,1,2,1,1,-30.0331907998885,-51.2019103556617,-30.038368061923,-51.2136185372287
135,135,Rio Branco,Floresta,21,0,5,12,4,7,4,10,-30.0331907998885,-51.2019103556617,-30.0218580655156,-51.2120255115732
136,136,Rio Branco,Independência,19,0,2,12,5,3,4,12,-30.0331907998885,-51.2019103556617,-30.0283138642156,-51.2114165227445
137,137,Rio Branco,Menino Deus,35,0,11,16,8,7,7,21,-30.0331907998885,-51.2019103556617,-30.0529677373194,-51.222051547168
138,138,Rio Branco,Moinhos de Vento,42,0,11,21,10,16,7,19,-30.0331907998885,-51.2019103556617,-30.0237549822533,-51.202415370788
139,139,Rio Branco,Praia de Belas,2,0,0,1,1,0,0,2,-30.0331907998885,-51.2019103556617,-30.0472881985923,-51.230172636
140,140,Rio Branco,Rio Branco,582,0,134,317,131,161,109,312,-30.0331907998885,-51.2019103556617,-30.0331907998885,-51.2019103556617
141,141,Rio Branco,Santa Cecília,37,0,6,20,11,11,5,21,-30.0331907998885,-51.2019103556617,-30.0408947118911,-51.201331073605
142,142,Rio Branco,Santana,48,0,12,19,17,10,13,25,-30.0331907998885,-51.2019103556617,-30.046728905517,-51.2055865687131
143,143,Santa Cecília,Azenha,24,0,5,14,5,8,2,14,-30.0408947118911,-51.201331073605,-30.0510199525848,-51.2147436812232
144,144,Santa Cecília,Bom Fim,20,0,3,14,3,8,6,6,-30.0408947118911,-51.201331073605,-30.0330589939714,-51.2104807594223
145,145,Santa Cecília,Centro,56,0,10,28,18,19,10,27,-30.0408947118911,-51.201331073605,-30.031004727877,-51.2278480810808
146,146,Santa Cecília,Cidade Baixa,20,0,3,15,2,6,4,10,-30.0408947118911,-51.201331073605,-30.0404993243547,-51.2224525885919
147,147,Santa Cecília,Farroupilha,3,0,1,2,0,3,0,0,-30.0408947118911,-51.201331073605,-30.038368061923,-51.2136185372287
148,148,Santa Cecília,Floresta,12,0,3,5,4,3,2,7,-30.0408947118911,-51.201331073605,-30.0218580655156,-51.2120255115732
149,149,Santa Cecília,Independência,9,0,3,4,2,4,1,4,-30.0408947118911,-51.201331073605,-30.0283138642156,-51.2114165227445
150,150,Santa Cecília,Menino Deus,46,0,7,30,9,13,8,25,-30.0408947118911,-51.201331073605,-30.0529677373194,-51.222051547168
151,151,Santa Cecília,Moinhos de Vento,21,0,5,14,2,6,3,12,-30.0408947118911,-51.201331073605,-30.0237549822533,-51.202415370788
152,152,Santa Cecília,Praia de Belas,0,0,0,0,0,0,0,0,-30.0408947118911,-51.201331073605,-30.0472881985923,-51.230172636
153,153,Santa Cecília,Rio Branco,79,0,19,44,16,25,12,42,-30.0408947118911,-51.201331073605,-30.0331907998885,-51.2019103556617
154,154,Santa Cecília,Santa Cecília,311,0,65,177,69,81,39,191,-30.0408947118911,-51.201331073605,-30.0408947118911,-51.201331073605
155,155,Santa Cecília,Santana,120,0,22,67,31,30,28,62,-30.0408947118911,-51.201331073605,-30.046728905517,-51.2055865687131
156,156,Santana,Azenha,51,0,10,32,9,17,13,21,-30.046728905517,-51.2055865687131,-30.0510199525848,-51.2147436812232
157,157,Santana,Bom Fim,19,0,1,14,4,7,1,11,-30.046728905517,-51.2055865687131,-30.0330589939714,-51.2104807594223
158,158,Santana,Centro,58,0,17,30,11,18,15,25,-30.046728905517,-51.2055865687131,-30.031004727877,-51.2278480810808
159,159,Santana,Cidade Baixa,23,0,7,15,1,10,2,11,-30.046728905517,-51.2055865687131,-30.0404993243547,-51.2224525885919
160,160,Santana,Farroupilha,4,0,1,3,0,3,0,1,-30.046728905517,-51.2055865687131,-30.038368061923,-51.2136185372287
161,161,Santana,Floresta,6,0,2,2,2,2,1,3,-30.046728905517,-51.2055865687131,-30.0218580655156,-51.2120255115732
162,162,Santana,Independência,5,0,2,2,1,0,0,5,-30.046728905517,-51.2055865687131,-30.0283138642156,-51.2114165227445
163,163,Santana,Menino Deus,70,0,17,34,19,25,15,30,-30.046728905517,-51.2055865687131,-30.0529677373194,-51.222051547168
164,164,Santana,Moinhos de Vento,13,0,4,8,1,4,2,7,-30.046728905517,-51.2055865687131,-30.0237549822533,-51.202415370788
165,165,Santana,Praia de Belas,2,0,1,1,0,0,0,2,-30.046728905517,-51.2055865687131,-30.0472881985923,-51.230172636
166,166,Santana,Rio Branco,33,0,7,17,9,8,9,16,-30.046728905517,-51.2055865687131,-30.0331907998885,-51.2019103556617
167,167,Santana,Santa Cecília,51,0,8,27,16,13,9,29,-30.046728905517,-51.2055865687131,-30.0408947118911,-51.201331073605
168,168,Santana,Santana,701,0,141,396,164,196,113,392,-30.046728905517,-51.2055865687131,-30.046728905517,-51.2055865687131
